"date","apparentTemperatureMax","apparentTemperatureMin","sunsetTimeHour","weekday","season","Acorn","cloudCover","humidity","visibility","month","energy_sum"
2012-10-10,14.99,7.37,"17","3","autumn","ACORN-N",0.71,0.89,8.69,"10",8.40768888814815
2012-10-10,14.99,7.37,"17","3","autumn","ACORN-O",0.71,0.89,8.69,"10",8.36678408295455
2012-10-10,14.99,7.37,"17","3","autumn","ACORN-P",0.71,0.89,8.69,"10",6.18433333238095
2012-10-10,14.99,7.37,"17","3","autumn","ACORN-Q",0.71,0.89,8.69,"10",7.18400747185554
2012-10-10,14.99,7.37,"17","3","autumn","ACORN-U",0.71,0.89,8.69,"10",10.9304761833333
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-A",0.47,0.87,8.71,"10",17.7138571414966
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-B",0.47,0.87,8.71,"10",12.1632916666667
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-C",0.47,0.87,8.71,"10",11.1491608307692
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-D",0.47,0.87,8.71,"10",12.2618068143939
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-E",0.47,0.87,8.71,"10",9.13255332229917
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-F",0.47,0.87,8.71,"10",8.61789127151608
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-G",0.47,0.87,8.71,"10",9.18380512820513
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-H",0.47,0.87,8.71,"10",10.4093582768707
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-I",0.47,0.87,8.71,"10",9.51829167083333
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-J",0.47,0.87,8.71,"10",9.58428572142857
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-K",0.47,0.87,8.71,"10",9.73596052368421
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-L",0.47,0.87,8.71,"10",9.7232883404908
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-M",0.47,0.87,8.71,"10",9.82699047809524
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-N",0.47,0.87,8.71,"10",8.97519047619048
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-O",0.47,0.87,8.71,"10",8.19786458125
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-P",0.47,0.87,8.71,"10",5.64139422692308
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-Q",0.47,0.87,8.71,"10",7.37133333126615
2013-10-06,18.57,10.37,"17","7","autumn","ACORN-U",0.47,0.87,8.71,"10",9.24502222222222
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-A",0.49,0.91,8.75,"10",17.2773287705479
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-B",0.49,0.91,8.75,"10",12.246250025
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-C",0.49,0.91,8.75,"10",11.1775034986014
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-D",0.49,0.91,8.75,"10",13.1275811286792
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-E",0.49,0.91,8.75,"10",9.71177345385684
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-F",0.49,0.91,8.75,"10",8.66298156743472
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-G",0.49,0.91,8.75,"10",9.43923076410256
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-H",0.49,0.91,8.75,"10",10.1341708419134
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-I",0.49,0.91,8.75,"10",9.318041675
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-J",0.49,0.91,8.75,"10",10.3184999969388
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-K",0.49,0.91,8.75,"10",9.7034473743421
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-L",0.49,0.91,8.75,"10",9.12242769507692
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-M",0.49,0.91,8.75,"10",9.18074285333333
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-N",0.49,0.91,8.75,"10",8.36155102108843
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-O",0.49,0.91,8.75,"10",7.96911340927835
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-P",0.49,0.91,8.75,"10",5.7321634625
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-Q",0.49,0.91,8.75,"10",7.10071502487047
2013-10-17,17.16,10.5,"17","4","autumn","ACORN-U",0.49,0.91,8.75,"10",10.2625555688889
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-A",0.69,0.94,9.22,"10",19.2368150650685
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-B",0.69,0.94,9.22,"10",11.63520002
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-C",0.69,0.94,9.22,"10",11.970364285
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-D",0.69,0.94,9.22,"10",13.544349314726
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-E",0.69,0.94,9.22,"10",9.98273143983215
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-F",0.69,0.94,9.22,"10",9.28581065118343
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-G",0.69,0.94,9.22,"10",10.3334687520833
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-H",0.69,0.94,9.22,"10",11.5452270533816
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-I",0.69,0.94,9.22,"10",9.14637208837209
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-J",0.69,0.94,9.22,"10",11.4946571485714
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-K",0.69,0.94,9.22,"10",9.93479754907975
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-L",0.69,0.94,9.22,"10",10.2169906835404
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-M",0.69,0.94,9.22,"10",10.1075779825688
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-N",0.69,0.94,9.22,"10",9.62731205673759
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-O",0.69,0.94,9.22,"10",8.776159994
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-P",0.69,0.94,9.22,"10",5.82978704166667
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-Q",0.69,0.94,9.22,"10",7.82481495159314
2012-10-20,12.41,10.19,"16","6","autumn","ACORN-U",0.69,0.94,9.22,"10",11.9115333444444
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-A",0.45,0.88,9.27,"10",18.794506747973
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-B",0.45,0.88,9.27,"10",12.9323333708333
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-C",0.45,0.88,9.27,"10",11.8192167811189
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-D",0.45,0.88,9.27,"10",13.5099999981132
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-E",0.45,0.88,9.27,"10",10.4880000009009
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-F",0.45,0.88,9.27,"10",9.05668195412844
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-G",0.45,0.88,9.27,"10",9.58674359128205
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-H",0.45,0.88,9.27,"10",10.6538249997727
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-I",0.45,0.88,9.27,"10",10.2295625
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-J",0.45,0.88,9.27,"10",11.0389183785714
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-K",0.45,0.88,9.27,"10",9.87392105394737
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-L",0.45,0.88,9.27,"10",9.71688343803681
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-M",0.45,0.88,9.27,"10",10.2048952352381
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-N",0.45,0.88,9.27,"10",8.9738095244898
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-O",0.45,0.88,9.27,"10",8.35638144329897
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-P",0.45,0.88,9.27,"10",5.61940384230769
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-Q",0.45,0.88,9.27,"10",7.39696113873057
2013-10-14,12.58,6.51,"17","1","autumn","ACORN-U",0.45,0.88,9.27,"10",11.2846363727273
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-A",0.58,0.92,9.38,"10",17.5866824297297
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-B",0.58,0.92,9.38,"10",11.0883749958333
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-C",0.58,0.92,9.38,"10",11.7248251734266
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-D",0.58,0.92,9.38,"10",12.1694037716981
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-E",0.58,0.92,9.38,"10",9.69082328413028
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-F",0.58,0.92,9.38,"10",8.78471363062787
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-G",0.58,0.92,9.38,"10",9.3734974374359
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-H",0.58,0.92,9.38,"10",10.3394467147392
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-I",0.58,0.92,9.38,"10",8.46689583333333
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-J",0.58,0.92,9.38,"10",11.3495816255102
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-K",0.58,0.92,9.38,"10",10.0039999953947
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-L",0.58,0.92,9.38,"10",9.66514110306749
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-M",0.58,0.92,9.38,"10",10.15360952
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-N",0.58,0.92,9.38,"10",8.77160544421769
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-O",0.58,0.92,9.38,"10",7.84157731443299
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-P",0.58,0.92,9.38,"10",5.50216345961538
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-Q",0.58,0.92,9.38,"10",7.39588615653299
2013-10-12,11.47,6.46,"17","6","autumn","ACORN-U",0.58,0.92,9.38,"10",11.0316739152174
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-A",0.66,0.91,9.69,"10",19.9788783695946
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-B",0.66,0.91,9.69,"10",15.7370416666667
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-C",0.66,0.91,9.69,"10",13.4982657307692
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-D",0.66,0.91,9.69,"10",14.3893282962264
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-E",0.66,0.91,9.69,"10",11.0526719843967
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-F",0.66,0.91,9.69,"10",10.1036819562691
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-G",0.66,0.91,9.69,"10",11.0699487205128
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-H",0.66,0.91,9.69,"10",11.8078545422727
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-I",0.66,0.91,9.69,"10",10.4044583208333
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-J",0.66,0.91,9.69,"10",12.4914897928571
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-K",0.66,0.91,9.69,"10",11.2865197335526
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-L",0.66,0.91,9.69,"10",11.2717085889571
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-M",0.66,0.91,9.69,"10",11.4309618961905
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-N",0.66,0.91,9.69,"10",10.021809514966
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-O",0.66,0.91,9.69,"10",9.25270102783505
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-P",0.66,0.91,9.69,"10",6.00226922980769
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-Q",0.66,0.91,9.69,"10",8.1526856397154
2013-10-13,11.34,6.28,"17","7","autumn","ACORN-U",0.66,0.91,9.69,"10",11.2902222066667
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-A",0.25,0.87,9.98,"10",18.5032419330645
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-B",0.25,0.87,9.98,"10",12.1032105315789
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-C",0.25,0.87,9.98,"10",11.0637235813008
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-D",0.25,0.87,9.98,"10",12.7147482762069
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-E",0.25,0.87,9.98,"10",9.49907026857515
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-F",0.25,0.87,9.98,"10",8.95918507597015
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-G",0.25,0.87,9.98,"10",9.37117751301775
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-H",0.25,0.87,9.98,"10",10.6122853213296
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-I",0.25,0.87,9.98,"10",8.8947
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-J",0.25,0.87,9.98,"10",11.192835057732
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-K",0.25,0.87,9.98,"10",9.62592592901234
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-L",0.25,0.87,9.98,"10",9.39320437919708
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-M",0.25,0.87,9.98,"10",9.42009782065217
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-N",0.25,0.87,9.98,"10",9.01458333030303
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-O",0.25,0.87,9.98,"10",8.56112790697674
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-P",0.25,0.87,9.98,"10",6.00801887075472
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-Q",0.25,0.87,9.98,"10",7.40561809020101
2012-10-06,13.64,5.17,"17","6","autumn","ACORN-U",0.25,0.87,9.98,"10",12.2173809452381
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-A",0.61,0.86,10.11,"10",19.1020887048387
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-B",0.61,0.86,10.11,"10",10.8488947421053
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-C",0.61,0.86,10.11,"10",10.9983360647541
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-D",0.61,0.86,10.11,"10",13.255817242069
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-E",0.61,0.86,10.11,"10",9.49467968867187
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-F",0.61,0.86,10.11,"10",8.50766167994012
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-G",0.61,0.86,10.11,"10",9.00507143154762
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-H",0.61,0.86,10.11,"10",10.0584317576602
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-I",0.61,0.86,10.11,"10",8.5749000025
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-J",0.61,0.86,10.11,"10",10.1292395947917
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-K",0.61,0.86,10.11,"10",8.78402469135803
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-L",0.61,0.86,10.11,"10",8.94263940223048
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-M",0.61,0.86,10.11,"10",8.95809999777778
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-N",0.61,0.86,10.11,"10",8.69968702137405
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-O",0.61,0.86,10.11,"10",8.36287058941176
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-P",0.61,0.86,10.11,"10",6.04365094716981
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-Q",0.61,0.86,10.11,"10",7.02853962352201
2012-10-04,15.65,8.34,"17","4","autumn","ACORN-U",0.61,0.86,10.11,"10",11.6677857309524
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-A",0.58,0.82,10.12,"10",19.7338582740157
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-B",0.58,0.82,10.12,"10",13.2587894842105
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-C",0.58,0.82,10.12,"10",11.7902080088
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-D",0.58,0.82,10.12,"10",14.8595103427586
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-E",0.58,0.82,10.12,"10",10.4031456429779
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-F",0.58,0.82,10.12,"10",9.18964477746269
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-G",0.58,0.82,10.12,"10",10.0680348831395
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-H",0.58,0.82,10.12,"10",10.6634782616848
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-I",0.58,0.82,10.12,"10",8.64353658536585
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-J",0.58,0.82,10.12,"10",12.1345567051546
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-K",0.58,0.82,10.12,"10",9.64582716296296
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-L",0.58,0.82,10.12,"10",9.63905673794326
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-M",0.58,0.82,10.12,"10",9.96138541875
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-N",0.58,0.82,10.12,"10",8.85538806492537
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-O",0.58,0.82,10.12,"10",8.55383908275862
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-P",0.58,0.82,10.12,"10",6.1509434009434
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-Q",0.58,0.82,10.12,"10",7.45669000175
2012-10-08,14.23,7.73,"17","1","autumn","ACORN-U",0.58,0.82,10.12,"10",13.1047143095238
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-A",0.77,0.86,10.25,"10",17.428750002027
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-B",0.77,0.86,10.25,"10",10.4117916708333
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-C",0.77,0.86,10.25,"10",10.9119300706294
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-D",0.77,0.86,10.25,"10",12.8198181791667
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-E",0.77,0.86,10.25,"10",9.52304365758836
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-F",0.77,0.86,10.25,"10",8.56262385259939
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-G",0.77,0.86,10.25,"10",9.30696922666667
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-H",0.77,0.86,10.25,"10",9.98998866077097
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-I",0.77,0.86,10.25,"10",8.89833333333333
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-J",0.77,0.86,10.25,"10",9.65532652346939
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-K",0.77,0.86,10.25,"10",9.23389403774834
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-L",0.77,0.86,10.25,"10",8.94940183957055
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-M",0.77,0.86,10.25,"10",9.56455238
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-N",0.77,0.86,10.25,"10",8.21595918095238
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-O",0.77,0.86,10.25,"10",7.81420618969072
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-P",0.77,0.86,10.25,"10",5.34897115576923
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-Q",0.77,0.86,10.25,"10",6.9740322994832
2013-10-10,13.16,5.62,"17","4","autumn","ACORN-U",0.77,0.86,10.25,"10",10.0817111133333
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-A",0.55,0.85,10.3,"10",17.4050743101351
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-B",0.55,0.85,10.3,"10",11.196916675
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-C",0.55,0.85,10.3,"10",10.7867482531469
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-D",0.55,0.85,10.3,"10",12.0586515125
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-E",0.55,0.85,10.3,"10",8.86014057957064
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-F",0.55,0.85,10.3,"10",8.3149541295107
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-G",0.55,0.85,10.3,"10",8.72062050923077
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-H",0.55,0.85,10.3,"10",9.66281632585034
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-I",0.55,0.85,10.3,"10",8.67477083333333
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-J",0.55,0.85,10.3,"10",9.51019387755102
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-K",0.55,0.85,10.3,"10",9.11767549602649
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-L",0.55,0.85,10.3,"10",8.9425368101227
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-M",0.55,0.85,10.3,"10",8.92062856952381
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-N",0.55,0.85,10.3,"10",8.20746258639456
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-O",0.55,0.85,10.3,"10",7.46208333333333
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-P",0.55,0.85,10.3,"10",5.68123077019231
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-Q",0.55,0.85,10.3,"10",6.86973834067358
2013-10-07,19.62,13.36,"17","1","autumn","ACORN-U",0.55,0.85,10.3,"10",9.3221739173913
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-A",0.43,0.83,10.62,"10",17.5427770412162
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-B",0.43,0.83,10.62,"10",12.5780000083333
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-C",0.43,0.83,10.62,"10",12.130622372028
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-D",0.43,0.83,10.62,"10",13.4804981230189
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-E",0.43,0.83,10.62,"10",10.1698198176022
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-F",0.43,0.83,10.62,"10",9.02021865626911
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-G",0.43,0.83,10.62,"10",9.79056923282051
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-H",0.43,0.83,10.62,"10",10.6084308390023
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-I",0.43,0.83,10.62,"10",10.3501458354167
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-J",0.43,0.83,10.62,"10",10.6915306040816
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-K",0.43,0.83,10.62,"10",9.87690065695364
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-L",0.43,0.83,10.62,"10",9.68124846226994
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-M",0.43,0.83,10.62,"10",9.98443809714286
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-N",0.43,0.83,10.62,"10",8.70768708027211
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-O",0.43,0.83,10.62,"10",8.01501031134021
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-P",0.43,0.83,10.62,"10",5.796230775
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-Q",0.43,0.83,10.62,"10",7.32908656356589
2013-10-11,14.17,7.6,"17","5","autumn","ACORN-U",0.43,0.83,10.62,"10",10.6923695652174
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-A",0.47,0.86,10.91,"10",16.5566394564626
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-B",0.47,0.86,10.91,"10",11.0343333375
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-C",0.47,0.86,10.91,"10",11.225727265035
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-D",0.47,0.86,10.91,"10",12.9064075543396
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-E",0.47,0.86,10.91,"10",9.31481679146426
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-F",0.47,0.86,10.91,"10",8.47903680797546
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-G",0.47,0.86,10.91,"10",9.00967692307692
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-H",0.47,0.86,10.91,"10",10.0610706150342
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-I",0.47,0.86,10.91,"10",9.68291666458333
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-J",0.47,0.86,10.91,"10",9.52473468877551
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-K",0.47,0.86,10.91,"10",9.14613244900662
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-L",0.47,0.86,10.91,"10",9.15721538523077
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-M",0.47,0.86,10.91,"10",9.02141905047619
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-N",0.47,0.86,10.91,"10",8.22460959246575
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-O",0.47,0.86,10.91,"10",7.66324741752577
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-P",0.47,0.86,10.91,"10",5.47719230769231
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-Q",0.47,0.86,10.91,"10",6.93280909038961
2013-10-24,18.47,13.16,"16","4","autumn","ACORN-U",0.47,0.86,10.91,"10",8.89248888
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-A",0.4,0.83,11.06,"10",19.4761129137097
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-B",0.4,0.83,11.06,"10",12.4193157842105
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-C",0.4,0.83,11.06,"10",11.6020406487805
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-D",0.4,0.83,11.06,"10",13.7018551748276
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-E",0.4,0.83,11.06,"10",9.52593554739583
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-F",0.4,0.83,11.06,"10",8.76845373044776
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-G",0.4,0.83,11.06,"10",9.43632545029586
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-H",0.4,0.83,11.06,"10",10.631864268144
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-I",0.4,0.83,11.06,"10",8.831225
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-J",0.4,0.83,11.06,"10",11.2271958762887
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-K",0.4,0.83,11.06,"10",9.49696913518519
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-L",0.4,0.83,11.06,"10",9.00661904798535
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-M",0.4,0.83,11.06,"10",8.54608695543478
2012-10-05,14.89,5.86,"17","5","autumn","ACORN-N",0.4,0.83,11.06,"10",8.7685075780303
